timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-09-22T04:32:13,SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043202-e3d1d2,mlp,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043202-e3d1d2.pt,100,32,21.092278719397363,54.4256120527307,20.67686855664347,20.708333333333336,17.470321749471097,"{'Fruits': {'n': 105, 'acc@1': 28.57142857142857, 'acc@5': 54.285714285714285}, 'Herbs': {'n': 107, 'acc@1': 14.953271028037381, 'acc@5': 47.66355140186916}, 'Nuts': {'n': 113, 'acc@1': 19.469026548672566, 'acc@5': 66.3716814159292}, 'Spices': {'n': 104, 'acc@1': 23.076923076923077, 'acc@5': 64.42307692307693}, 'Vegetables': {'n': 102, 'acc@1': 19.607843137254903, 'acc@5': 38.23529411764706}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043202-e3d1d2/results.jsonl
2025-09-22T04:32:27,SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043216-f420ff,mlp,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043216-f420ff.pt,100,32,25.697211155378486,59.16334661354582,29.52672262453369,25.5050505050505,23.941643828393353,"{'Fruits': {'n': 99, 'acc@1': 25.252525252525253, 'acc@5': 51.515151515151516}, 'Herbs': {'n': 98, 'acc@1': 30.612244897959183, 'acc@5': 65.3061224489796}, 'Nuts': {'n': 107, 'acc@1': 28.971962616822427, 'acc@5': 50.467289719626166}, 'Spices': {'n': 98, 'acc@1': 28.57142857142857, 'acc@5': 69.38775510204081}, 'Vegetables': {'n': 100, 'acc@1': 15.0, 'acc@5': 60.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043216-f420ff/results.jsonl
2025-09-22T04:32:43,SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043229-d80363,cnn,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043229-d80363.pt,100,32,29.566854990583803,66.66666666666666,26.247173122122412,29.23863636363636,24.965015158833975,"{'Fruits': {'n': 105, 'acc@1': 33.33333333333333, 'acc@5': 65.71428571428571}, 'Herbs': {'n': 107, 'acc@1': 21.49532710280374, 'acc@5': 51.4018691588785}, 'Nuts': {'n': 113, 'acc@1': 28.31858407079646, 'acc@5': 76.10619469026548}, 'Spices': {'n': 104, 'acc@1': 37.5, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 27.450980392156865, 'acc@5': 58.82352941176471}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043229-d80363/results.jsonl
2025-09-22T04:32:59,SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043246-aec8ae,cnn,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043246-aec8ae.pt,100,32,49.60159362549801,84.4621513944223,59.15021336466817,49.76161616161616,48.27858887067389,"{'Fruits': {'n': 99, 'acc@1': 66.66666666666666, 'acc@5': 91.91919191919192}, 'Herbs': {'n': 98, 'acc@1': 48.97959183673469, 'acc@5': 76.53061224489795}, 'Nuts': {'n': 107, 'acc@1': 50.467289719626166, 'acc@5': 86.91588785046729}, 'Spices': {'n': 98, 'acc@1': 57.14285714285714, 'acc@5': 81.63265306122449}, 'Vegetables': {'n': 100, 'acc@1': 25.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043246-aec8ae/results.jsonl
2025-09-22T04:33:34,SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043302-8d68a2,lstm,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043302-8d68a2.pt,100,32,28.8135593220339,58.00376647834275,27.716566586148627,29.280808080808086,27.236633166356828,"{'Fruits': {'n': 105, 'acc@1': 26.666666666666668, 'acc@5': 53.333333333333336}, 'Herbs': {'n': 107, 'acc@1': 24.299065420560748, 'acc@5': 51.4018691588785}, 'Nuts': {'n': 113, 'acc@1': 22.123893805309734, 'acc@5': 56.63716814159292}, 'Spices': {'n': 104, 'acc@1': 42.30769230769231, 'acc@5': 62.5}, 'Vegetables': {'n': 102, 'acc@1': 29.411764705882355, 'acc@5': 66.66666666666666}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043302-8d68a2/results.jsonl
2025-09-22T04:34:07,SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043337-7ee1ee,lstm,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043337-7ee1ee.pt,100,32,42.82868525896414,80.47808764940238,44.709439558736236,42.8010101010101,40.25652635223211,"{'Fruits': {'n': 99, 'acc@1': 47.474747474747474, 'acc@5': 80.8080808080808}, 'Herbs': {'n': 98, 'acc@1': 27.55102040816326, 'acc@5': 63.26530612244898}, 'Nuts': {'n': 107, 'acc@1': 48.598130841121495, 'acc@5': 83.17757009345794}, 'Spices': {'n': 98, 'acc@1': 52.04081632653062, 'acc@5': 89.79591836734694}, 'Vegetables': {'n': 100, 'acc@1': 38.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043337-7ee1ee/results.jsonl
2025-09-22T04:34:43,SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043410-d00cef,transformer,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043410-d00cef.pt,100,32,39.92467043314501,74.76459510357816,35.19691189266141,40.24444444444445,35.783278575873574,"{'Fruits': {'n': 105, 'acc@1': 48.57142857142857, 'acc@5': 85.71428571428571}, 'Herbs': {'n': 107, 'acc@1': 36.44859813084112, 'acc@5': 53.271028037383175}, 'Nuts': {'n': 113, 'acc@1': 38.05309734513274, 'acc@5': 85.84070796460178}, 'Spices': {'n': 104, 'acc@1': 43.269230769230774, 'acc@5': 75.96153846153845}, 'Vegetables': {'n': 102, 'acc@1': 33.33333333333333, 'acc@5': 72.54901960784314}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250922-043410-d00cef/results.jsonl
2025-09-22T04:35:18,SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043446-c3e1b7,transformer,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043446-c3e1b7.pt,100,32,56.17529880478087,87.45019920318725,59.86145248513669,56.28383838383838,55.569297442730594,"{'Fruits': {'n': 99, 'acc@1': 62.62626262626263, 'acc@5': 90.9090909090909}, 'Herbs': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 85.71428571428571}, 'Nuts': {'n': 107, 'acc@1': 54.20560747663551, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 58.16326530612245, 'acc@5': 86.73469387755102}, 'Vegetables': {'n': 100, 'acc@1': 50.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250922-043446-c3e1b7/results.jsonl
2025-09-22T04:35:31,SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.001-seed42-20250922-043521-48f077,mlp,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.001-seed42-20250922-043521-48f077.pt,100,32,16.94915254237288,55.367231638418076,12.713523129399176,16.418181818181814,12.906742592351902,"{'Fruits': {'n': 105, 'acc@1': 19.047619047619047, 'acc@5': 55.23809523809524}, 'Herbs': {'n': 107, 'acc@1': 9.345794392523365, 'acc@5': 46.728971962616825}, 'Nuts': {'n': 113, 'acc@1': 19.469026548672566, 'acc@5': 67.2566371681416}, 'Spices': {'n': 104, 'acc@1': 23.076923076923077, 'acc@5': 62.5}, 'Vegetables': {'n': 102, 'acc@1': 13.725490196078432, 'acc@5': 44.11764705882353}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.001-seed42-20250922-043521-48f077/results.jsonl
2025-09-22T04:35:44,SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.001-seed42-20250922-043534-4e3d34,mlp,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.001-seed42-20250922-043534-4e3d34.pt,100,32,25.298804780876495,58.56573705179283,29.981405333572518,24.993939393939392,23.16150608467759,"{'Fruits': {'n': 99, 'acc@1': 18.181818181818183, 'acc@5': 58.58585858585859}, 'Herbs': {'n': 98, 'acc@1': 25.510204081632654, 'acc@5': 65.3061224489796}, 'Nuts': {'n': 107, 'acc@1': 31.775700934579437, 'acc@5': 50.467289719626166}, 'Spices': {'n': 98, 'acc@1': 30.612244897959183, 'acc@5': 66.3265306122449}, 'Vegetables': {'n': 100, 'acc@1': 20.0, 'acc@5': 53.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.001-seed42-20250922-043534-4e3d34/results.jsonl
