timestamp,run_name,_source_file,model,gradient,window,epochs,batch,lr,seed,device,fft,fft_cutoff,sampling_rate,stride,dtype,ds_train_windows,ds_test_windows,ds_T,ds_C,ds_classes,kl,mae,acc@0.1,acc@0.2,dynTopK%,presence_f1,presence_precision,presence_recall,_lineno
2025-09-22T23:53:58,mix-cnn-g0-w50-bs64-lr0.0003-seed42-20250922-235106-0014fe,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-cnn-g0-w50-bs64-lr0.0003-seed42-20250922-235106-0014fe/results.jsonl,cnn,0,50,60,64,0.0003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.7989492284787167,0.1147577834690546,0.10454514600788241,0.38130230819310285,38.80696413281324,0.3937402818879471,0.41640144281773817,0.37341832366092664,2
2025-09-23T00:08:17,mix-cnn-g0-w50-bs64-lr0.001-seed42-20250923-000526-01c924,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-cnn-g0-w50-bs64-lr0.001-seed42-20250923-000526-01c924/results.jsonl,cnn,0,50,60,64,0.001,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.710542554205114,0.1162509217180989,0.11386677624011775,0.37721984223167027,39.92959756445629,0.3610166099659796,0.38071119552601035,0.34325944248882123,2
2025-09-23T00:22:33,mix-cnn-g0-w50-bs64-lr0.003-seed42-20250923-001942-452b0e,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-cnn-g0-w50-bs64-lr0.003-seed42-20250923-001942-452b0e/results.jsonl,cnn,0,50,60,64,0.003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.6498498815994758,0.11626211137740643,0.1141049198944682,0.39838062340835084,35.11559318808867,0.3231172031418451,0.350914362176628,0.2994006279136143,2
2025-09-22T23:57:55,mix-lstm-g0-w50-bs64-lr0.0003-seed42-20250922-235358-0369ad,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-lstm-g0-w50-bs64-lr0.0003-seed42-20250922-235358-0369ad/results.jsonl,lstm,0,50,60,64,0.0003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.4963734842740095,0.11759229773631344,0.11631625565881022,0.3579642112570457,36.00038055370564,0.3323884110892231,0.3357600465928946,0.32908381695366756,2
2025-09-23T00:12:14,mix-lstm-g0-w50-bs64-lr0.001-seed42-20250923-000817-f4283a,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-lstm-g0-w50-bs64-lr0.001-seed42-20250923-000817-f4283a/results.jsonl,lstm,0,50,60,64,0.001,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.694738688407006,0.11954124644398689,0.08692250141174751,0.34347145774944093,32.47074493387879,0.3224382455151686,0.3183715107113048,0.32661021786699646,2
2025-09-23T00:26:29,mix-lstm-g0-w50-bs64-lr0.003-seed42-20250923-002233-6c725b,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-lstm-g0-w50-bs64-lr0.003-seed42-20250923-002233-6c725b/results.jsonl,lstm,0,50,60,64,0.003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.5321807861328125,0.11623563276386106,0.13815744747115924,0.3750085061205774,30.510893349823995,0.33932422717469446,0.34189685145837356,0.3367900294929122,2
2025-09-22T23:51:06,mix-mlp-g0-w50-bs64-lr0.0003-seed42-20250922-234832-016625,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-mlp-g0-w50-bs64-lr0.0003-seed42-20250922-234832-016625/results.jsonl,mlp,0,50,60,64,0.0003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.8292484798214654,0.11671336682198884,0.0698782067367996,0.3825950886697569,32.49928646180192,0.3076462068621086,0.32380151387720774,0.2930263533441157,2
2025-09-23T00:05:26,mix-mlp-g0-w50-bs64-lr0.001-seed42-20250923-000251-bd3e71,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-mlp-g0-w50-bs64-lr0.001-seed42-20250923-000251-bd3e71/results.jsonl,mlp,0,50,60,64,0.001,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.9198379806883925,0.11924655440372306,0.07314417929911181,0.3550044237095182,31.281514603748455,0.2942163442558231,0.3056495437301343,0.2836076491294834,2
2025-09-23T00:19:42,mix-mlp-g0-w50-bs64-lr0.003-seed42-20250923-001708-96bc7c,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-mlp-g0-w50-bs64-lr0.003-seed42-20250923-001708-96bc7c/results.jsonl,mlp,0,50,60,64,0.003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,3.1291319232482415,0.12264180725271051,0.052493706634517204,0.32942097091290334,31.176862334696985,0.28630952380952385,0.2990983521608457,0.2745694986204928,2
2025-09-23T00:02:46,mix-transformer-g0-w50-bs64-lr0.0003-seed42-20250922-235755-65fab1,/orcd/home/002/dewei/workspace/SmellNet/models/mixture_runs_w50/mix-transformer-g0-w50-bs64-lr0.0003-seed42-20250922-235755-65fab1/results.jsonl,transformer,0,50,60,64,0.0003,42,,False,0.05,1.0,,float32,23023,5681,50,5,12,2.6180137705493283,0.1103191263006105,0.1312512763241501,0.3464312452422183,38.81647797545428,0.42979094076655056,0.39633705518515544,0.46941299590904767,2
